Disputes arising from this contract may be submitted for mediation by the Korea Fair Trade Commission if not resolved within 30 days.	en	medium	ARBITRATION
양 당사자는 분쟁이 발생했을 때, 우선적으로 한국중재협회에서의 중재를 선택합니다. 협상에 실패한 경우, 양 당사자 모두 중재기구를 통해 해결하려는 의지를 가지고 있습니다.	ko	medium	ARBITRATION
The parties agree that in the event of a dispute, they will first opt for mediation through the Korea Arbitration Association. Both sides are committed to resolving disputes via an arbitral body if negotiation fails.	en	medium	ARBITRATION
이 계약에 따라 발생하는 분쟁은 당사자가 합의하지 못한 경우 한국중재협회에서 중재를 처리하며, 이는 양 당사자의 동의하에 이루어집니다.	ko	medium	ARBITRATION
In the event of disputes arising from this contract, if the parties fail to reach an agreement, they will be referred for arbitration by the Korea Arbitration Association, which will be conducted with their mutual consent.	en	medium	ARBITRATION
분쟁이 발생할 경우 조정을 먼저 시도한 후에도 조정이 성사되지 않을 수 있는 경우, 양 당사는 대법원의 관할권에 상소되는 비영商用仲裁条款，双方应首先尝试调解，如调解不成，则任何一方均可将争议提交给最高人民法院审理。	ko	medium	ARBITRATION
In the event of a dispute, the Parties agree to first make an attempt at mediation. If the mediation fails to resolve the matter, either Party may appeal to the Supreme People's Court for jurisdiction.	en	medium	ARBITRATION
이 계약의 해석 또는 위반과 관련한 분쟁은 세종중앙법원에 제기되어야 합니다.	ko	medium	ARBITRATION
Any disputes arising from or related to the interpretation or violation of this contract shall be filed with the Sejong Central District Court.	en	medium	ARBITRATION
당사자 간에 발생하는 분쟁은 양 당사자가 합의하여 상해 인민법원에 통보하며, 불합시에는 중앙인민위원회에서 조정하게 됩니다.	ko	medium	ARBITRATION
Disputes arising between the parties shall be notified to the Xiamen People's Court for agreement; in case of no consensus, the Central People's Committee shall handle the mediation.	en	medium	ARBITRATION
이 계약의 해석 또는 이행과 관련하여 발생한 분쟁은 양 당사자간에 조정을 시도한 후에도 해결되지 않을 경우에는 서울중앙지방법원에서 조정 및 소송이 이루어질 수 있습니다.	ko	medium	ARBITRATION
Disputes arising from the interpretation or performance of this contract may undergo mediation, and if not resolved, they can be brought to the Seoul Central District Court for arbitration and litigation.	en	medium	ARBITRATION
분쟁 발생 시에는 우선 각 당사자의 법전회(법적통지)를 통해 이중 중재 또는 단일 중재 절차가 가능하며, 양 당사는 이를 인정합니다.	ko	medium	ARBITRATION
In the event of a dispute, each party's legal notice shall be sent to recognize that both dual and single arbitration procedures are possible.	en	medium	ARBITRATION
이 계약과 관련되어 발생한 분쟁은 세종중앙법원에 일방적으로 제소될 수 있으며, 양 당사자 사이의 합의가 없는 경우 법원의 중재 결정을 받게 됩니다.	ko	medium	ARBITRATION
Disputes arising from this contract may be unilaterally filed with the Sejong Central District Court; in the absence of mutual agreement, the court's mediation decision shall be accepted.	en	medium	ARBITRATION
이 계약과 관련된 분쟁은 양 당사자간에 합의가 이루어지지 않은 경우, 서울중앙법원에서 중재 또는 소송이 이루어질 수 있습니다.	ko	medium	ARBITRATION
Disputes related to this contract may be resolved through arbitration or litigation in the Seoul Central District Court, if mutual agreement is not reached.	en	medium	ARBITRATION
분쟁은 당사자 간에 조정을 먼저 시도했음에도 불구하고 양립할 수 없는 경우, 일방이 다른 일방에게 분쟁 해결을 위한 통지를 보내며, 세종중앙법원에서의 소송으로 이어질 수도 있습니다.	ko	medium	ARBITRATION
If the dispute cannot be reconciled despite initial mediation efforts by both parties, one party may send a notice to the other for resolution, which may lead to litigation in the Sejong Central District Court.	en	medium	ARBITRATION
이 서비스 계약과 관련된 분쟁은 당사자 간에 조정을 시도하지 않은 경우에는 부산해법원에서의 소송 또는 중재를 통해 문제 해결이 가능합니다.	ko	medium	ARBITRATION
Disputes arising from this service contract may be resolved through litigation or arbitration in the Busan Maritime Court, after both parties fail to attempt mediation.	en	medium	ARBITRATION
이 계약은 분쟁을 조정하기 위해 당사자 간에 합의한 상해 해방법원을 명시하며, 이 곳에서 해결되지 않은 분쟁은 법의 심판을 받게 됩니다.	ko	medium	ARBITRATION
This contract specifies the Xiamen Maritime Court for conflict resolution; unresolved disputes shall be arbitrated by law.	en	medium	ARBITRATION
분쟁이 발생하여 해결되지 않은 경우에는 당사자 양측은 우선 중재를 통한 해결을 시도하여야 한다.	ko	medium	ARBITRATION
In the event that disputes arise and are not resolved, both parties shall first attempt to resolve them through arbitration.	en	medium	ARBITRATION
조약 당사자들은 분쟁이 발생하여 조정에 실패하였을 때 중재 절차를 따르는 것을 동의합니다.	ko	medium	ARBITRATION
The parties hereto agree to follow the arbitration procedure in case disputes arise and are not resolved by mediation.	en	medium	ARBITRATION
분쟁 해결을 위해서는 제3자에게 중재권이 위임된 조정위원회가 설립될 수 있으며, 그 구성 및 운영 방법은 후행 계약서에 정당합니다.	ko	medium	ARBITRATION
A mediation committee with the authority to arbitrate may be established for dispute resolution; its composition and operating procedures are set forth in a subsequent agreement.	en	medium	ARBITRATION
분쟁 발생 시 당사자 양측이 동의하기로 한 중재인은 단독 또는 주요 3명으로 구성되었으며, 중재 절차는 한국중재원과 관련된 국내법에 근거하게 되며, 해당 법령에서 정하는 바에 따라 이루어집니다.	ko	medium	ARBITRATION
The arbitrator(s), agreed upon by both parties and consisting of one or three members, will follow the procedures based on the domestic laws concerning Korea Arbitration Institute (KAI), as provided for in said law.	en	medium	ARBITRATION
중재 절차는 한국거래소에 관한 법률(가칭) 제15조 및 제16조를 근거로 하며, 이 조항은 중재인을 선정하고 중재 절차의 진행방법 등을 정합니다.	ko	medium	ARBITRATION
The arbitration procedure will be based on the proposed Korea Exchange Law Articles 15 and 16, which provide for the selection of arbitrators and the procedures governing the course of the proceedings.	en	medium	ARBITRATION
분쟁 발생 시 당사자 양측은 우선 중재를 통한 해결을 시도하여야 하며, 중재에 실패할 경우 법원에서의 소송을 진행하게 됩니다.	ko	medium	ARBITRATION
In case of a dispute, both parties shall first attempt to resolve the matter through arbitration; if this fails, litigation may be initiated in court.	en	medium	ARBITRATION
조약 당사자들은 분쟁 발생 시 중재 절차를 직접 이용하거나 제3자의 도움을 받은 후 중재인의 선정을 통한 해결 방법을 청구할 수 있습니다.	ko	medium	ARBITRATION
The parties hereto may request resolution through a direct arbitration process or by appointing an arbitrator after seeking assistance from a third party in the event of a dispute.	en	medium	ARBITRATION
당사자 양측은 일의 상황에 따라 공정한 중재인을 직접 선정하거나 중재 기관을 통해 선정함으로써 분쟁 해결 과정을 보장합니다.	ko	medium	ARBITRATION
Parties may ensure a fair resolution of disputes by directly appointing an arbitrator or through an arbitration institution, depending on the circumstances.	en	medium	ARBITRATION
중재는 국제적인 충돌 또한 포함하며, 해당 중재 조항은 한국 법의 적용 아래에 있으며, 당사자 양측이 동의한 추가적인 해외 법률도 고려됩니다.	ko	medium	ARBITRATION
Arbitration will also cover international disputes; this arbitration clause is subject to the laws of Korea, and may also take into account additional foreign laws agreed upon by both parties.	en	medium	ARBITRATION
파산이나 재조합 등의 상황에서 발생하는 분쟁은 법원을 통한 해결이나 중재를 통해 해결되어야 하며, 이는 당사자 양측의 의사를 존중하여 이루어집니다.	ko	medium	ARBITRATION
Disputes arising from bankruptcy or restructuring shall be resolved through arbitration or court proceedings; this will be done in accordance with the mutual consent of both parties.	en	medium	ARBITRATION
분쟁은 서울중앙지방법원에 제소하고, 중재는 한국중립중재원에서 진행될 수 있습니다.	ko	medium	ARBITRATION
Disputes shall be filed with the Seoul Central District Court and may be resolved through arbitration at the Korea Institute for Promoting Arbitration as a means of resolving disputes.	en	medium	ARBITRATION
분쟁 해결을 위해 양측 당사자는 서로 합의하는 중재로 이행할 수 있으며, 해당 중재는 서울국제중재원에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may agree to resolve the dispute through arbitration and such arbitration may take place at the Seoul International Arbitration Commission.	en	medium	ARBITRATION
분쟁이 발생했을 때 소송은 서울중앙지방법원에 제기되며, 중재는 한국중부중재원에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
In the event of a dispute, litigation shall be commenced in the Seoul Central District Court and arbitration may take place at the Korea Middle East Arbitration Commission.	en	medium	ARBITRATION
분쟁 해결을 위해 국제중도중재센터(IAMC) 이용이 가능하며, 해당 중재는 서울지방법원에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may utilize the International Mediation and Arbitration Center (IAMC) for dispute resolution, which may be conducted at the Seoul Central District Court.	en	medium	ARBITRATION
분쟁은 상호 동의 하에 김포국제중재센터(KIAC) 활용하여 해결할 수 있으며 중재는 거기서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may resolve disputes through agreement to use the KINARO International Arbitration Center (KIAC), and such arbitration may be conducted there.	en	medium	ARBITRATION
분쟁을 처리하기 위해 상호 합의 하에 한국중부중재원에서 진행하는 중재를 활용할 수 있으며, 해당 절차는 여기서 이루어질 것입니다.	ko	medium	ARBITRATION
The parties may utilize arbitration at the Korea Middle East Arbitration Commission in mutual agreement to resolve disputes, and such process shall be conducted there.	en	medium	ARBITRATION
분쟁해결을 위해 한국중소기업기술협회 중재센터에서 진행되는 중재를 활용할 수 있으며, 해당 절차는 서울중앙지방법원에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may utilize arbitration at the Korea Association of Technology for SMEs Mediation Center, and such process may be conducted in the Seoul Central District Court.	en	medium	ARBITRATION
분쟁해결에 있어서 KDI 상생중재센터에서 이행하는 중재를 활용할 수 있으며, 해당 절차는 KDI 본사 건물 내에서 이루어질 것입니다.	ko	medium	ARBITRATION
The parties may utilize arbitration carried out at the Korea Development Institute (KDI) Coexistence Mediation Center, and such process shall take place within the KDI headquarters building.	en	medium	ARBITRATION
분쟁을 해결하기 위해 양 당사자는 한국중립중재원을 통해 중재에 합의할 수 있으며, 해당 절차는 서울지방법원에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may agree to arbitration through the Korea Institute for Promoting Arbitration and such process may take place in the Seoul Central District Court.	en	medium	ARBITRATION
분쟁 해결을 위해 한국국제중재센터를 이용할 수 있으며, 해당 중재는 서울특별시에 위치한 KIAC 건물에서 이루어질 수 있습니다.	ko	medium	ARBITRATION
The parties may utilize arbitration through the Korea International Arbitration Center and such arbitration may be conducted in the KiAC building located in Seoul.	en	medium	ARBITRATION
분쟁이 발생한 경우에는 당사자간에 협의되지 않는 경우 서울지방법원을 관할 법원으로 명시합니다.	ko	medium	ARBITRATION
In case of disputes, if no agreement can be reached through negotiations, the Seoul Central District Court shall be designated as the competent court.	en	medium	ARBITRATION
이 계약에서 발생하는 모든 분쟁은 세종특별자치도 별내시로 중재됨을 동의합니다.	ko	medium	ARBITRATION
All disputes arising from this contract shall be submitted to mediation in Beonae-dong, Sejong Special Self-Governing City.	en	medium	ARBITRATION
당사자들 간에 해결되지 않는 분쟁은 서울 세종湖区国际仲裁中心提交仲裁解决。	ko	medium	ARBITRATION
Any disputes that cannot be resolved between the parties shall be submitted for arbitration at Seoul Sejong International Arbitration Center.	en	medium	ARBITRATION
분쟁을 관할하는 중재자는 중앙법원의 위촉을 받은 전문가들로 구성된 서울중재공단에 소재합니다.	ko	medium	ARBITRATION
The arbitrator in charge of resolving disputes is constituted by professionals appointed by the Seoul Arbitration Foundation.	en	medium	ARBITRATION
이 계약에서 발생한 분쟁은 당사자들이 조정에 합의하지 못하는 경우에는 서울중앙지방법원을 관할 법원으로 선택합니다.	ko	medium	ARBITRATION
In case the parties fail to agree on mediation, they shall select the Seoul Central District Court as the competent court.	en	medium	ARBITRATION
당사자가 이 계약에서 발생하는 분쟁 해결은 세종특별자치시 중앙합의소에서 조정됨을 동의합니다.	ko	medium	ARBITRATION
The parties hereby consent to have any disputes arising from this contract reconciled at the Central Mediation Office in Sejong Special Self-Governing City.	en	medium	ARBITRATION
이 계약에서 발생하는 분쟁은 서울 중앙지방법원에서 중재될 수 있음을 인정하며, 당사자는 이에 대해 관두어도 좋다고 동의합니다.	ko	medium	ARBITRATION
The parties hereby recognize that disputes arising from this contract can be arbitrated in the Seoul Central District Court and agree that they may do so without further agreement.	en	medium	ARBITRATION
당사는 분쟁이 발생하면 당사자들이 협의하지 못하는 경우에는 서울중앙지방법원에서 중재를 요구합니다.	ko	medium	ARBITRATION
In case the parties are unable to resolve a dispute through negotiation, Party A hereby requests arbitration in the Seoul Central District Court.	en	medium	ARBITRATION
이 계약서에 명시된 분쟁 해결 절차 외에는 어떠한 법적 절차도 적용되지 않습니다.	ko	medium	ARBITRATION
No other legal proceedings shall apply except as expressly provided for in this contract regarding dispute resolution.	en	medium	ARBITRATION
분쟁의 발생을 조정 또는 중재로 해결하며, 이 조항은 서울중앙지를 관할 법원으로 명시합니다.	ko	medium	ARBITRATION
Disputes are to be resolved through mediation or arbitration, and this clause designates the Seoul Central District Court as the competent court.	en	medium	ARBITRATION
분쟁이 발생한 경우, 당사자간에 신속하고 효과적인 해결을 위하여 우선적으로 중재를 진행합니다.	ko	medium	ARBITRATION
In the event of a dispute, the parties shall first proceed with arbitration for prompt and effective resolution.	en	medium	ARBITRATION
본 계약과 관련된 분쟁은 서울 강남구에서 열리는 중재기구에게 제출됩니다.	ko	medium	ARBITRATION
Any disputes arising from this contract shall be submitted to an arbitration body in Gangnam-gu, Seoul.	en	medium	ARBITRATION
분쟁이 해결되지 않을 경우, 해당 중재 단계 이후에는 법원을 통해 분쟁을 해결할 수 있습니다.	ko	medium	ARBITRATION
In the event that disputes are not resolved through arbitration, legal proceedings may be initiated through the courts following such a process.	en	medium	ARBITRATION
중재는 한국 중립 중재기구에서 수행되며, 당사자는 이에 동의합니다.	ko	medium	ARBITRATION
Arbitration shall be conducted by the Korea Arbitration Institute, and the parties hereto agree to this.	en	medium	ARBITRATION
당사자들간에 분쟁이 생겼을 때는 서울중앙지방법원 지정 소송 중재기관을 통해 중재를 진행하여야 합니다.	ko	medium	ARBITRATION
In cases of a dispute between the parties, arbitration shall be conducted through the designated court mediation institution in Seoul Central District Court.	en	medium	ARBITRATION
중재 과정에서 발생한 비용은 당사자들이 분담하기로 합니다.	ko	medium	ARBITRATION
The costs arising from the arbitration process shall be borne by both parties equally.	en	medium	ARBITRATION
적법적인 절차에 따라 진행되는 중재 결과는 최종적이며, 당사자들은 이를 존중하며 이행할 의무가 있습니다.	ko	medium	ARBITRATION
The result of the arbitration proceeding conducted in accordance with the proper procedure is final and binding on all parties involved.	en	medium	ARBITRATION
분쟁 해결 과정에서 외국인 참여자가 있을 경우, 해당 중재 또는 소송 절차에 대한 국제법 및 관련 국제 조약이 적용됩니다.	ko	medium	ARBITRATION
In cases where a foreign participant is involved in the dispute resolution process, relevant international law and treaties shall apply to such arbitration or litigation proceedings.	en	medium	ARBITRATION
중재를 통한 분쟁 해결 시, 당사자들은 비공개 편취주의 원칙을 준수해야 합니다.	ko	medium	ARBITRATION
In resolving disputes through arbitration, the parties must adhere to the principle of confidentiality.	en	medium	ARBITRATION
분쟁해결을 위해서는 중재 결과와 관련된 정보가 필요할 경우, 이에 대한 제공이나 사용은 법률 혹은 당사자 간의 약정에 따라 수행될 수 있습니다.	ko	medium	ARBITRATION
Information related to the arbitration outcome may be provided or used as permitted by law or as agreed between the parties.	en	medium	ARBITRATION
해당 계약은 상호 합의에 따라隨時由雙方協商一致可解除本合約任何一方不得單方面解除本合同任一方未经另一方书面同意不得单方面终止本合同。	ko	medium	TERMINATION
Either party may terminate this contract upon mutual agreement; neither party shall terminate the contract unilaterally without the written consent of the other party.	en	medium	TERMINATION
이 계약은 양측이 합의하지 못한 경우에는本合同如双方未能协商一致则一方可以书面通知另一方提前30일以内解除本合同。	ko	medium	TERMINATION
In case that the parties fail to reach an agreement, either party may terminate this contract by giving written notice to the other party at least 30 days in advance.	en	medium	TERMINATION
이용자가 계약을 해지할 경우取消合同的一方在解除合同时应立即支付相当于一个月服务费用的违约金。	ko	medium	TERMINATION
In case a user terminates the contract, such user shall immediately pay a breach of contract penalty equivalent to one month's service fees.	en	medium	TERMINATION
계약은 이 약관의 목적을 달성하지 못하였거나目的未达成时合同双方均有权解除本合同并无需承担任何责任。	ko	medium	TERMINATION
Either party may terminate this contract when the purpose of these terms and conditions is not achieved, and neither party shall bear any liability therefor.	en	medium	TERMINATION
제3자로 인해 계약이 위반되어야 해지되는 경우由第三方原因致使不能实现合同目的的则解除本合同。	ko	medium	TERMINATION
This contract may be terminated in case it cannot achieve its purpose due to the actions of third parties.	en	medium	TERMINATION
계약의 만기를 경과하면到期未续签时自动解除本合同。	ko	medium	TERMINATION
This contract shall terminate automatically upon expiration of the term unless renewed in writing.	en	medium	TERMINATION
사용자에게 일정 기간 지급하지 않을 경우, 서비스 제공자가 계약을 해지할权力在于如果服务提供者未能在合理期限内收到支付，则有权终止该合同。	ko	medium	TERMINATION
If a user fails to make payment within a reasonable period of time, the service provider has the right to terminate this contract.	en	medium	TERMINATION
프랜차이즈 계약이 일정 주기를 거치며期间满时未续约则自动解除本协议。	ko	medium	TERMINATION
Upon expiration of the term, the franchise agreement shall automatically terminate unless renewed in writing.	en	medium	TERMINATION
해당 프로젝트가 완료되면双方确认项目完成后，合同自然终止。	ko	medium	TERMINATION
This contract will naturally terminate upon completion of the project confirmed by both parties.	en	medium	TERMINATION
이 계약은 양측의 합의 불일치로 인해 발생한 경우本合同由一方不同意另一方的要求而被解除的，则不适用于违约金条款。	ko	medium	TERMINATION
In case this contract is terminated due to a disagreement between the parties, the provisions on breach of contract penalties shall not apply.	en	medium	TERMINATION
이 계약의 어느 당사자가 본 계약을 사전에 30일 이전에 통보 없이 해지하거나 종료하지 못합니다.	ko	medium	TERMINATION
Neither party may terminate or rescind this agreement without giving the other party 30 days' prior notice.	en	medium	TERMINATION
당사자 중 한 편이 근거 없는 이유로 계약을 무효화하거나 종료하려는 시도에 대해 상대방은 이를 부인합니다.	ko	medium	TERMINATION
The party that attempts to terminate or invalidate the agreement for an unfounded reason shall be denied by the other party.	en	medium	TERMINATION
당사자 어느 한 편이 본 계약의 사전 조건을 위반하였을 경우, 다른 당사는 해당 조건을 위반한 당사자에게 최소 10일 전에 통보하여 계약을 해지하거나 종료할 수 있습니다.	ko	medium	TERMINATION
In the event that one of the parties breaches any pre-conditions of this agreement, the other party may notify the breaching party at least ten days in advance and terminate or rescind the contract.	en	medium	TERMINATION
해당 계약의 종료나 해지는 본 계약의 내용과 허용되는 방법을 따르겠으며, 제3자가 이에 저촉하거나 간섭하는 행위는 효력을 인정받지 않습니다.	ko	medium	TERMINATION
The termination or rescission of this agreement shall comply with the terms and methods specified in this contract; any interference or obstruction by a third party will not be recognized as valid.	en	medium	TERMINATION
이 계약의 해지는 서면으로 통보될 수 있으며, 14일 이내에 해당 통보를 확인하지 않으면 그 효과는 상실됩니다.	ko	medium	TERMINATION
The termination of this agreement may be notified in writing; failure to acknowledge the notice within 14 days will result in its loss of effect.	en	medium	TERMINATION
당사자가 제3자로부터 본 계약을 종료하거나 해지하려는데 동의하는 경우, 서면으로 이를 통보해야 합니다.	ko	medium	TERMINATION
In the case where one party agrees to terminate or rescind this agreement with a third party, such consent should be communicated in writing.	en	medium	TERMINATION
이 계약은 특정 조건이나 사건에 따라 당사자 어느 한 편에게 이익을 줄 만한 정당한 이유가 있음을 증명할 경우, 그 당사자는 본 계약을 해지하거나 종료할 수 있습니다.	ko	medium	TERMINATION
Either party may terminate or rescind this agreement if it can prove that there is a legitimate and advantageous reason for such termination under certain conditions or events.	en	medium	TERMINATION
이 계약에 대한 모든 해지와 종료 요청은 해당 사안에 대해 양 당사자 간 협의가 이루어져야 하며, 이 과정에서 합의할 수 없는 경우에는 법원으로 제소해야 합니다.	ko	medium	TERMINATION
All requests for termination and rescission of this agreement must be mutually agreed upon by the parties concerned; in case no consensus can be reached, a lawsuit should be filed with the court.	en	medium	TERMINATION
이 계약의 종료는 근본적인 위반 또는 해석 오류로 인해 발생하는 경우만 허용되며, 이는 반드시 서면으로 통보되어야 합니다.	ko	medium	TERMINATION
The termination of this agreement is only permitted due to fundamental breaches or interpretation errors and must be communicated in writing.	en	medium	TERMINATION
이 계약은 당사자 중 한 명이 본 협약을 해지하는 경우 즉시 종료될 수 있습니다.	ko	medium	TERMINATION
This contract may be terminated immediately upon the cancellation by one of the parties to this agreement.	en	medium	TERMINATION
본 계약은 당사자가 상대방과 허가받지 않은 방법으로 이 계약을 해제한 경우 무효화됩니다.	ko	medium	TERMINATION
This contract shall become void if either party terminates the agreement without proper authorization from the other party.	en	medium	TERMINATION
회사는 사전 3개월 경고 후 이용자를 대상으로 서비스를 종료하게 되어 언제든지 이를 실행할 수 있습니다.	ko	medium	TERMINATION
The company may terminate the service for the user at any time after giving a three-month prior notice.	en	medium	TERMINATION
이용자가 본 계약을 해지를 원하면, 당사자는 상대방과 합의하여 이 계약을 즉시 종료 시킬 수 있습니다.	ko	medium	TERMINATION
If the user wishes to rescind this contract, the parties may agree to terminate this contract immediately.	en	medium	TERMINATION
임차인이 임대인에게 제기한 서면으로서 해지를 요청하였다면, 이 계약은 서면 송달일로부터 30일 후에 종료됩니다.	ko	medium	TERMINATION
If the tenant requests termination in writing to the landlord, this lease will terminate thirty days after written delivery.	en	medium	TERMINATION
해약이 발생하는 경우, 당사자는 상대방에게 사전 통지 없이 즉시 계약을 해제할 수 있습니다.	ko	medium	TERMINATION
In case of breach, either party may immediately terminate the contract without prior notice to the other party.	en	medium	TERMINATION
이용자의 이용 약관 위반으로 인해 서비스 제공자가 이 약정을 제3자에게 넘길 경우 본계약은 해지됩니다.	ko	medium	TERMINATION
The service provider may transfer this agreement to a third party in case of violation by the user, thereby rescinding the contract.	en	medium	TERMINATION
본 계약의 기간이 만료되는 경우 당사자는 상대방에게 사전 통지를 하여 이 계약을 종료시킬 수 있습니다.	ko	medium	TERMINATION
Either party may terminate this contract upon providing prior notice to the other party if the term of this agreement expires.	en	medium	TERMINATION
공급자가 원인 없이 연속 3회 이상 서비스를 제공하지 않으면, 수용자는 당사자에게 이 약정을 해지할 권리를 가집니다.	ko	medium	TERMINATION
If the supplier fails to provide services for three consecutive times without just cause, the recipient has the right to rescind this agreement.	en	medium	TERMINATION
해약이 발생한 경우 당사자는 상대방으로부터 손해배상청구권을 행하기 전에 계약을 즉시 해지할 수 있습니다.	ko	medium	TERMINATION
In case of breach, either party may immediately terminate the contract prior to exercising its right to claim damages from the other party.	en	medium	TERMINATION
이 약정은 양 당사자가 합의하여 언제든지 해지할 수 있습니다.	ko	medium	TERMINATION
Either party may terminate this agreement at any time by mutual consent.	en	medium	TERMINATION
해당 계약은 상호 동의 없이 일방적인 해제가 불가능합니다.	ko	medium	TERMINATION
The contract cannot be unilaterally terminated without mutual agreement.	en	medium	TERMINATION
양 당사자는 이 약정을 언제든지 유관 당사자에게 통지하여 종료할 수 있습니다.	ko	medium	TERMINATION
Either party may terminate this agreement by notifying the other party at any time.	en	medium	TERMINATION
이용자가 계약 기간 동안 지속적인 위반을 하였다면, 서비스 제공자는 해당 사용자의 계정을 즉시 해지할 수 있습니다.	ko	medium	TERMINATION
If the user consistently breaches the terms during the contract period, the service provider may immediately terminate the account of such user.	en	medium	TERMINATION
계약 당사자 중 한 명이 합법적 근거 없이 이 약정을 무효화하려 할 경우, 해당 약정은 해제될 수 없습니다.	ko	medium	TERMINATION
If one party attempts to invalidate this agreement without legal justification, the agreement cannot be terminated.	en	medium	TERMINATION
계약자가 불가피한 사유로 계약 관계를 종료하고자 하는 경우에는 일주일 전에 상대방에게 통지해야 합니다.	ko	medium	TERMINATION
In case a party wishes to terminate the contractual relationship due to unavoidable reasons, it must notify the other party one week in advance.	en	medium	TERMINATION
해당 서비스 이용자는 수시로 변경되는 이 약관의 내용을 언제든지 해제할 수 있습니다.	ko	medium	TERMINATION
The service user may rescind this agreement at any time for changes in these terms and conditions.	en	medium	TERMINATION
계약자가 단순히 개인적 이유로 계약을 종료하려 할 경우, 이에 대한 법적 책임은 해당 당사자에게 돌아갑니다.	ko	medium	TERMINATION
In the event a party wishes to terminate the contract for personal reasons, they shall bear the legal responsibility therefor.	en	medium	TERMINATION
계약당사자가 이 약정을 불가피하게 중지하거나 해제할 때, 다른 당사는 즉시 필요한 조치를 취해야 합니다.	ko	medium	TERMINATION
When one of the contracting parties suspends or terminates this agreement for unavoidable reasons, the other party shall promptly take necessary measures.	en	medium	TERMINATION
이 약정은 양 당사자 모두에게 이익을 미루지 않게 해제될 수 있습니다. 다만, 일방의 이익만을 위한 해제는 금지됩니다.	ko	medium	TERMINATION
This agreement may be terminated without delay to the benefit of both parties, but termination for the sole benefit of one party is prohibited.	en	medium	TERMINATION
이 계약은 양 당사자의 합의에 따라 언제든지 해지 될 수 있습니다.	ko	medium	TERMINATION
Either party may terminate this agreement upon mutual consent.	en	medium	TERMINATION
해당 계약서에 명시되지 않은 상황에서는 본 계약을 일방적으로 해제하거나 변경할 수 없습니다.	ko	medium	TERMINATION
Neither party may unilaterally terminate or modify this agreement in any manner not expressly provided for herein.	en	medium	TERMINATION
이 조건이 충족되지 않을 때, 고객사는 계약을 해지하는 권리를 가지며 이러한 결정은 서면으로 통보되어야 합니다.	ko	medium	TERMINATION
The customer shall have the right to terminate this contract when these conditions are not met, and such a decision must be communicated in writing.	en	medium	TERMINATION
임대차 계약의 종료일이 도래하게 되는 경우, 임차인은 당사자의 이행에 부주의로 인해 발생한 손해에 대해 책임을 면제받습니다.	ko	medium	TERMINATION
Upon the termination date of this lease agreement, the tenant is relieved of liability for damages arising from the lessor's negligence in performance.	en	medium	TERMINATION
서비스 이용이 중단되는 경우에는 해당 서비스의 계약을 일방적으로 해지할 수 있습니다.	ko	medium	TERMINATION
This service contract may be unilaterally terminated when the service suspension occurs.	en	medium	TERMINATION
당사자가 본 계약을 해제하고자 하는 경우, 상대방에 대해 3개월 전까지 서면 통보가 요구됩니다.	ko	medium	TERMINATION
Either party wishing to terminate this agreement must provide written notice three months in advance.	en	medium	TERMINATION
해외 판매계약의 해지는 해외 거래처와 동의한 경우 또는 법적 절차를 통해 이루어질 수 있습니다.	ko	medium	TERMINATION
Termination of the overseas sales contract may be done upon mutual consent with the foreign buyer or through legal proceedings.	en	medium	TERMINATION
이 계약을 해제하거나 변경하려면, 양 당사자가 조정된 요건을 충족하는 안전한 방법으로 서면에서 이를 통보해야 합니다.	ko	medium	TERMINATION
Either party must notify the other in writing and satisfy specified conditions to terminate or amend this agreement.	en	medium	TERMINATION
이 계약은 고객의 부도 또는 파산 경우, 본 소유주에게 독점적인 해지 권리를 부여합니다.	ko	medium	TERMINATION
In the event of the customer's bankruptcy, this provider is granted an exclusive right to terminate this contract.	en	medium	TERMINATION
계약 종료 시 당사자는 상대방에게 계약 기간 동안의 서비스 이용 및 유지보수 기록을 전달해야 합니다.	ko	medium	TERMINATION
Upon termination of the agreement, the party must provide the other party with records of service utilization and maintenance during the term of the contract.	en	medium	TERMINATION
이 계약은 상호 합의에 따라 언제든지 해지될 수 있습니다.	ko	medium	TERMINATION
This contract may be terminated at any time upon mutual agreement.	en	medium	TERMINATION
위반사유가 있을 경우 당사자 중 하나는 이 계약을 즉시 해제할 수 있습니다.	ko	medium	TERMINATION
Either party may immediately rescind this contract if there is a breach of terms.	en	medium	TERMINATION
이 계약은 당사자의 사유로 6개월 후에 자동으로 종료됩니다.	ko	medium	TERMINATION
This contract will automatically terminate six months from now due to the parties' agreement.	en	medium	TERMINATION
부당한 행동이나 불법 행위가 있을 경우, 상대방은 이 계약을 즉시 해지할 수 있습니다.	ko	medium	TERMINATION
In case of improper actions or illegal activities, the other party may immediately terminate this contract.	en	medium	TERMINATION
이 계약은 쌍방의 합의 없이 언제든지 해제되지 않습니다.	ko	medium	TERMINATION
This contract shall not be rescinded without mutual agreement of both parties.	en	medium	TERMINATION
파산이나 경영상 재정상황 변경 등으로 인해 이 계약을 해지할 수 있습니다.	ko	medium	TERMINATION
